Time,Longitude,Latitude,Altitude,Velocity,Density,HeatFlux,geometry
42.10526315789473,107.36842105263158,-16.842105263157894,101894.59506911927,7747.11007297131,7.620576188012298e-06,182511.79386399835,POINT (107.36842105263158 -16.842105263157894)
43.10776942355889,107.30576441102757,-16.76691729323308,101467.59111772238,7745.77746467078,8.013180440821062e-06,187057.59968831082,POINT (107.30576441102757 -16.76691729323308)
44.11027568922306,107.24310776942356,-16.69172932330827,101040.87439333415,7744.411530757928,8.42572653920341e-06,191710.89641882293,POINT (107.24310776942356 -16.69172932330827)
45.11278195488722,107.18045112781955,-16.616541353383457,100614.45150948061,7743.011450614982,8.85920566671277e-06,196473.936110657,POINT (107.18045112781955 -16.616541353383457)
46.11528822055138,107.11779448621554,-16.54135338345865,100188.32907513366,7741.576384068827,9.314656783728338e-06,201349.00484257902,POINT (107.11779448621554 -16.54135338345865)
47.11779448621554,107.05513784461152,-16.466165413533837,99762.51369460863,7740.105470958353,9.79316883482727e-06,206338.42260285045,POINT (107.05513784461152 -16.466165413533837)
48.1203007518797,106.99248120300751,-16.390977443609025,99337.01196746192,7738.597830693961,1.0295883052286935e-05,211444.54313563262,POINT (106.99248120300751 -16.390977443609025)
49.122807017543856,106.9298245614035,-16.315789473684212,98911.83048838878,7737.052561809183,1.082399535955772e-05,216669.75374578193,POINT (106.9298245614035 -16.315789473684212)
50.125313283208015,106.8671679197995,-16.2406015037594,98486.975847121,7735.468741504378,1.1378758878680961e-05,222016.47505979656,POINT (106.8671679197995 -16.2406015037594)
51.127819548872175,106.80451127819549,-16.165413533834588,98062.45462832486,7733.845425182456,1.1961486545763168e-05,227487.16074058806,POINT (106.80451127819549 -16.165413533834588)
52.130325814536334,106.74185463659148,-16.090225563909776,97638.27341149905,7732.181645976619,1.2573553838759152e-05,233084.29715367773,POINT (106.74185463659148 -16.090225563909776)
53.1328320802005,106.67919799498748,-16.015037593984964,97214.43877087266,7730.476414270081,1.321640162196005e-05,238810.4029823226,POINT (106.67919799498748 -16.015037593984964)
54.13533834586466,106.61654135338345,-15.939849624060152,96790.95727530337,7728.728717207764,1.3891539111730696e-05,244668.02878899666,POINT (106.61654135338345 -15.939849624060152)
55.13784461152882,106.55388471177945,-15.86466165413534,96367.83548817557,7726.937518199964,1.4600546968192373e-05,250659.7565205657,POINT (106.55388471177945 -15.86466165413534)
56.14035087719298,106.49122807017544,-15.789473684210527,95945.07996729866,7725.101756417982,1.5345080517701074e-05,256788.19895439746,POINT (106.49122807017544 -15.789473684210527)
57.14285714285714,106.42857142857143,-15.714285714285715,95522.69726480542,7723.220346281747,1.6126873111131684e-05,263055.9990825726,POINT (106.42857142857143 -15.714285714285715)
58.1453634085213,106.36591478696742,-15.639097744360903,95100.69392705044,7721.292176939447,1.6947739623139012e-05,269465.82943125453,POINT (106.36591478696742 -15.639097744360903)
59.14786967418546,106.30325814536342,-15.563909774436091,94679.07649450868,7719.316111739194,1.780958009773391e-05,276020.3913121964,POINT (106.30325814536342 -15.563909774436091)
60.150375939849624,106.2406015037594,-15.488721804511279,94257.85150167413,7717.290987692787,1.8714383545681473e-05,282722.41400326724,POINT (106.2406015037594 -15.488721804511279)
61.152882205513784,106.17794486215539,-15.413533834586467,93837.02547695846,7715.2156149316215,1.966423189940169e-05,289574.653854784,POINT (106.17794486215539 -15.413533834586467)
62.15538847117794,106.11528822055138,-15.338345864661655,93416.6049425899,7713.088776154807,2.066130413122889e-05,296579.89331833995,POINT (106.11528822055138 -15.338345864661655)
63.1578947368421,106.05263157894737,-15.263157894736842,92996.5964145121,7710.909226069601,2.1707880541067443e-05,303740.93989473634,POINT (106.05263157894737 -15.263157894736842)
64.16040100250626,105.98997493734336,-15.18796992481203,92577.00640228322,7708.6756908242305,2.2806347219662857e-05,311060.6249975114,POINT (105.98997493734336 -15.18796992481203)
65.16290726817043,105.92731829573935,-15.112781954887218,92157.84140897499,7706.386867433248,2.3959200693896803e-05,318541.8027284901,POINT (105.92731829573935 -15.112781954887218)
66.16541353383458,105.86466165413533,-15.037593984962406,91739.10793107189,7704.041423195517,2.5169052760701687e-05,326187.34856166074,POINT (105.86466165413533 -15.037593984962406)
67.16791979949875,105.80200501253132,-14.962406015037594,91320.81245837056,7701.637995105016,2.6438635516386115e-05,334000.1579316083,POINT (105.80200501253132 -14.962406015037594)
68.1704260651629,105.73934837092732,-14.887218045112782,90902.9614738791,7699.175189254585,2.7770806588358157e-05,341983.14472263696,POINT (105.73934837092732 -14.887218045112782)
69.17293233082707,105.67669172932331,-14.81203007518797,90485.56145371668,7696.651580232846,2.91685545764317e-05,350139.239654618,POINT (105.67669172932331 -14.81203007518797)
70.17543859649122,105.6140350877193,-14.736842105263158,90068.61886701315,7694.065710514463,3.063500471110578e-05,358471.3885615232,POINT (105.6140350877193 -14.736842105263158)
71.17794486215539,105.5513784461153,-14.661654135338345,89652.14017580873,7691.416089844003,3.2173424736409304e-05,366982.55055850185,POINT (105.5513784461153 -14.661654135338345)
72.18045112781954,105.48872180451127,-14.586466165413533,89236.13183495395,7688.701194613626,3.378723102511305e-05,375675.6960932889,POINT (105.48872180451127 -14.586466165413533)
73.1829573934837,105.42606516290726,-14.511278195488721,88820.60029200946,7685.919467234893,3.5479994934320495e-05,384553.80487764376,POINT (105.42606516290726 -14.511278195488721)
74.18546365914787,105.36340852130326,-14.436090225563909,88405.55198714629,7683.069315504985,3.72554494096596e-05,393619.86369443533,POINT (105.36340852130326 -14.436090225563909)
75.18796992481202,105.30075187969925,-14.360902255639097,87990.99335304591,7680.149111967658,3.911749584651626e-05,402876.86407593597,POINT (105.30075187969925 -14.360902255639097)
76.19047619047619,105.23809523809524,-14.285714285714286,87576.93081480055,7677.157193269304,4.1070211216961e-05,412327.7998487912,POINT (105.23809523809524 -14.285714285714286)
77.19298245614034,105.17543859649123,-14.210526315789474,87163.3707898136,7674.09185951047,4.311785547124342e-05,421975.6645410905,POINT (105.17543859649123 -14.210526315789474)
78.19548872180451,105.11278195488723,-14.135338345864662,86750.31968770028,7670.951373593287,4.526487922294317e-05,431823.448646886,POINT (105.11278195488723 -14.135338345864662)
79.19799498746866,105.0501253132832,-14.06015037593985,86337.78391018807,7667.733960565217,4.751593172709335e-05,441874.1367434843,POINT (105.0501253132832 -14.06015037593985)
80.20050125313283,104.9874686716792,-13.984962406015038,85925.76985101774,7664.437806959626,4.9875869160804445e-05,452130.70445674774,POINT (104.9874686716792 -13.984962406015038)
81.203007518797,104.92481203007519,-13.909774436090226,85514.28389584407,7661.061060133685,5.234976321614877e-05,462596.1152696593,POINT (104.92481203007519 -13.909774436090226)
82.20551378446115,104.86215538847118,-13.834586466165414,85103.33242213698,7657.601827604142,5.494291001527699e-05,473273.3171693211,POINT (104.86215538847118 -13.834586466165414)
83.20802005012531,104.79949874686717,-13.759398496240602,84692.92179908266,7654.058176381572,5.766083935796969e-05,484165.23912758846,POINT (104.79949874686717 -13.759398496240602)
84.21052631578947,104.73684210526316,-13.68421052631579,84283.05838748482,7650.428132303713,6.050932431204068e-05,495274.78741050104,POINT (104.73684210526316 -13.68421052631579)
85.21303258145363,104.67418546365914,-13.609022556390979,83873.74853966618,7646.70967936858,6.349439115723408e-05,506604.8417116943,POINT (104.67418546365914 -13.609022556390979)
86.21553884711778,104.61152882205513,-13.533834586466167,83464.99859936992,7642.900759068044,6.662232969347154e-05,518158.251104975,POINT (104.61152882205513 -13.533834586466167)
87.21804511278195,104.54887218045113,-13.458646616541355,83056.81490166154,7638.999269722668,6.989970392452814e-05,529937.8298112991,POINT (104.54887218045113 -13.458646616541355)
88.22055137844612,104.48621553884712,-13.383458646616543,82649.20377283038,7635.003065818574,7.333336312842833e-05,541946.3527754183,POINT (104.48621553884712 -13.383458646616543)
89.22305764411027,104.42355889724311,-13.30827067669173,82242.1715302919,7630.909957347218,7.693045332605998e-05,554186.5510475126,POINT (104.42355889724311 -13.30827067669173)
90.22556390977444,104.3609022556391,-13.233082706766918,81835.72448248955,7626.717709148963,8.069842915972515e-05,566661.1069652406,POINT (104.3609022556391 -13.233082706766918)
91.22807017543859,104.29824561403508,-13.157894736842106,81429.86892879702,7622.424040261433,8.464506619353992e-05,579372.6491317037,POINT (104.29824561403508 -13.157894736842106)
92.23057644110276,104.23558897243107,-13.082706766917294,81024.61115942075,7618.0266232736285,8.877847364779905e-05,592323.7471849376,POINT (104.23558897243107 -13.082706766917294)
93.23308270676691,104.17293233082707,-13.007518796992482,80619.95745530222,7613.523083686905,9.310710757962471e-05,605516.9063547227,POINT (104.17293233082707 -13.007518796992482)
94.23558897243107,104.11027568922306,-12.93233082706767,80215.91408802083,7608.910999283928,9.763978452239199e-05,618954.5618026005,POINT (104.11027568922306 -12.93233082706767)
95.23809523809523,104.04761904761905,-12.857142857142858,79812.48731969655,7604.1878995068,0.00010238569559662392,632639.072741234,POINT (104.04761904761905 -12.857142857142858)
96.2406015037594,103.98496240601504,-12.781954887218046,79409.6834028929,7599.351264845619,0.00010735442110521515,646572.7163294178,POINT (103.98496240601504 -12.781954887218046)
97.24310776942356,103.92230576441102,-12.706766917293233,79007.50858052005,7594.398526238776,0.00011255594562601312,660757.6813393021,POINT (103.92230576441102 -12.706766917293233)
98.24561403508771,103.85964912280701,-12.631578947368421,78605.9690857381,7589.3270644864,0.00011800067361494487,675196.061592648,POINT (103.85964912280701 -12.631578947368421)
99.24812030075188,103.796992481203,-12.556390977443609,78205.07114186042,7584.134209678383,0.00012369944553303452,689889.8491632573,POINT (103.796992481203 -12.556390977443609)
100.25062656641603,103.734335839599,-12.481203007518797,77804.82096225719,7578.817240638542,0.00012966355451078334,704840.9273430144,POINT (103.734335839599 -12.481203007518797)
101.2531328320802,103.67167919799499,-12.406015037593985,77405.22475025916,7573.373384386495,0.00013590476356352735,720051.0633693811,POINT (103.67167919799499 -12.406015037593985)
102.25563909774435,103.60902255639098,-12.330827067669173,77006.2886990615,7567.7998156189515,0.00014243532337149004,735521.9009125545,POINT (103.60902255639098 -12.330827067669173)
103.25814536340852,103.54636591478697,-12.25563909774436,76608.01899162773,7562.093656212169,0.00014926799063836666,751254.9523209734,POINT (103.54636591478697 -12.25563909774436)
104.26065162907267,103.48370927318295,-12.180451127819548,76210.421800594,7556.251974747404,0.00015641604704234941,767251.5906243041,POINT (103.48370927318295 -12.180451127819548)
105.26315789473684,103.42105263157895,-12.105263157894736,75813.50328817336,7550.271786061303,0.00016389331879359062,783513.0412935881,POINT (103.42105263157895 -12.105263157894736)
106.265664160401,103.35839598997494,-12.030075187969924,75417.26960606026,7544.1500508232075,0.00017171419681215252,800040.3737587902,POINT (103.35839598997494 -12.030075187969924)
107.26817042606515,103.29573934837093,-11.954887218045114,75021.72689533525,7537.883675141495,0.0001798936575405336,816834.4926845938,POINT (103.29573934837093 -11.954887218045114)
108.27067669172932,103.23308270676692,-11.879699248120302,74626.8812863697,7531.46951020111,0.00018844728440488916,833896.1290059726,POINT (103.23308270676692 -11.879699248120302)
109.27318295739347,103.17042606516291,-11.80451127819549,74232.7388987309,7524.9043519345805,0.0001973912899390562,851225.8307257474,POINT (103.17042606516291 -11.80451127819549)
110.27568922305764,103.10776942355889,-11.729323308270677,73839.30584108722,7518.184940728852,0.00020674253858548518,868823.953477125,POINT (103.10776942355889 -11.729323308270677)
111.27819548872179,103.04511278195488,-11.654135338345865,73446.58821111327,7511.30796117042,0.00021651857018714364,886690.6508550498,POINT (103.04511278195488 -11.654135338345865)
112.28070175438596,102.98245614035088,-11.578947368421053,73054.59209539561,7504.270041831293,0.00022673762418437188,904825.8645210022,POINT (102.98245614035088 -11.578947368421053)
113.28320802005013,102.91979949874687,-11.503759398496241,72663.32356933824,7497.067755098437,0.00023741866453061734,923229.3140869043,POINT (102.91979949874687 -11.503759398496241)
114.28571428571428,102.85714285714286,-11.428571428571429,72272.78869706861,7489.6976170494345,0.0002485814053408251,941900.4867846966,POINT (102.85714285714286 -11.428571428571429)
115.28822055137844,102.79448621553885,-11.353383458646617,71882.99353134344,7482.1560873772105,0.000260246337286153,960838.6269292684,POINT (102.79448621553885 -11.353383458646617)
116.2907268170426,102.73182957393483,-11.278195488721805,71493.94411345504,7474.439569366744,0.0002724347547484829,980042.7251834761,POINT (102.73182957393483 -11.278195488721805)
117.29323308270676,102.66917293233082,-11.203007518796992,71105.64647313769,7466.544409926815,0.0002851687837480117,999511.5076351992,POINT (102.66917293233082 -11.203007518796992)
118.29573934837092,102.60651629072682,-11.12781954887218,70718.10662847408,7458.46689967991,0.00029847141065698186,1019243.4246976172,POINT (102.60651629072682 -11.12781954887218)
119.29824561403508,102.54385964912281,-11.052631578947368,70331.33058580218,7450.203273113519,0.00031236651171232644,1039236.6398451768,POINT (102.54385964912281 -11.052631578947368)
120.30075187969925,102.4812030075188,-10.977443609022558,69945.32433962198,7441.749708796165,0.0003268788833397201,1059489.018199109,POINT (102.4812030075188 -10.977443609022558)
121.3032581453634,102.41854636591479,-10.902255639097746,69560.09387250275,7433.102329661571,0.0003420342733011748,1079998.1149777614,POINT (102.41854636591479 -10.902255639097746)
122.30576441102757,102.35588972431077,-10.827067669172934,69175.64515499023,7424.257203364517,0.0003578594126779719,1100761.163828575,POINT (102.35588972431077 -10.827067669172934)
123.30827067669172,102.29323308270676,-10.751879699248121,68791.98414551406,7415.210342711971,0.000374382048700266,1121775.0650600116,POINT (102.29323308270676 -10.751879699248121)
124.31077694235589,102.23057644110276,-10.67669172932331,68409.11679029556,7405.957706173236,0.0003916309784342789,1143036.3737934523,POINT (102.23057644110276 -10.67669172932331)
125.31328320802004,102.16791979949875,-10.601503759398497,68027.04902325544,7396.495198472898,0.00040963608333749083,1164541.2880567566,POINT (102.16791979949875 -10.601503759398497)
126.3157894736842,102.10526315789474,-10.526315789473685,67645.78676592192,7386.818671270454,0.0004284283646916674,1186285.6368428885,POINT (102.10526315789474 -10.526315789473685)
127.31829573934836,102.04260651629073,-10.451127819548873,67265.33592733886,7376.923923930621,0.0004480399799230252,1208264.868158932,POINT (102.04260651629073 -10.451127819548873)
128.32080200501252,101.97994987468672,-10.37593984962406,66885.70240397434,7366.806704388344,0.00046850427981813157,1230474.0370925828,POINT (101.97994987468672 -10.37593984962406)
129.32330827067668,101.9172932330827,-10.300751879699249,66506.89207962906,7356.462710112658,0.0004898558466435196,1252907.793925249,POINT (101.9172932330827 -10.300751879699249)
130.32581453634086,101.8546365914787,-10.225563909774436,66128.91082534532,7345.887589173583,0.0005121305331761894,1275560.372322781,POINT (101.8546365914787 -10.225563909774436)
131.328320802005,101.79197994987469,-10.150375939849624,65751.76449931599,7335.0769414163315,0.0005353655026514229,1298425.577636954,POINT (101.79197994987469 -10.150375939849624)
132.33082706766916,101.72932330827068,-10.075187969924812,65375.458946793624,7324.026319747123,0.0005595992696334871,1321496.7753528864,POINT (101.72932330827068 -10.075187969924812)
133.33333333333331,101.66666666666667,-10.0,65000.00000000002,7312.73123153502,0.0005848717418138442,1344766.8797196466,POINT (101.66666666666667 -10)
134.3358395989975,101.60401002506265,-9.924812030075188,64625.39347803564,7301.1871401341405,0.0006112242627406111,1368228.3426035214,POINT (101.60401002506265 -9.924812030075188)
135.33834586466165,101.54135338345864,-9.849624060150376,64251.64518678962,7289.389466530758,0.0006386996554818913,1391873.1426055147,POINT (101.54135338345864 -9.849624060150376)
136.3408521303258,101.47869674185463,-9.774436090225564,63878.76091884966,7277.333591119708,0.0006673422672245943,1415692.7744868663,POINT (101.47869674185463 -9.774436090225564)
137.34335839598998,101.41604010025063,-9.699248120300753,63506.74645341225,7265.014855614621,0.0006971980148091697,1439678.238948577,POINT (101.41604010025063 -9.699248120300753)
138.34586466165413,101.35338345864662,-9.624060150375941,63135.6075561932,7252.4285650964575,0.0007283144311994468,1463820.0328130515,POINT (101.35338345864662 -9.624060150375941)
139.34837092731829,101.29072681704261,-9.548872180451129,62765.34997933812,7239.569990204819,0.000760740712885566,1488108.1396582385,POINT (101.29072681704261 -9.548872180451129)
140.35087719298244,101.2280701754386,-9.473684210526317,62395.97946133344,7226.43436947651,0.0007945277682165213,1512532.020956668,POINT (101.2280701754386 -9.473684210526317)
141.35338345864662,101.16541353383458,-9.398496240601505,62027.50172691735,7213.016911835737,0.0008297282666575376,1537080.6077740178,POINT (101.16541353383458 -9.398496240601505)
142.35588972431077,101.10275689223057,-9.323308270676693,61659.92248699109,7199.312799240344,0.0008663966889659173,1561742.2930837956,POINT (101.10275689223057 -9.323308270676693)
143.35839598997492,101.04010025062657,-9.24812030075188,61293.247438530525,7185.317189488347,0.0009045893782774539,1586504.9247567162,POINT (101.04010025062657 -9.24812030075188)
144.36090225563908,100.97744360902256,-9.172932330827068,60927.48226449776,7171.025219189004,0.0009443645920939121,1611355.7992853366,POINT (100.97744360902256 -9.172932330827068)
145.36340852130326,100.91478696741855,-9.097744360902256,60562.63263375305,7156.4320069025,0.0009857825551602894,1636281.6563061748,POINT (100.91478696741855 -9.097744360902256)
146.3659147869674,100.85213032581454,-9.022556390977444,60198.70420096703,7141.532656452239,0.0010289055132188057,1661268.6739833043,POINT (100.85213032581454 -9.022556390977444)
147.36842105263156,100.78947368421052,-8.947368421052632,59835.70260653305,7126.322260413572,0.0010737977876247458,1686302.465318945,POINT (100.78947368421052 -8.947368421052632)
148.37092731829574,100.72681704260651,-8.87218045112782,59473.63347647966,7110.795903782606,0.0011205258308072427,1711368.0754578952,POINT (100.72681704260651 -8.87218045112782)
149.3734335839599,100.6641604010025,-8.796992481203008,59112.50242238351,7094.948667828606,0.0011691582825561224,1736449.9800539066,POINT (100.6641604010025 -8.796992481203008)
150.37593984962405,100.6015037593985,-8.721804511278195,58752.3150412824,7078.7756341331915,0.001219766027113775,1761532.084767023,POINT (100.6015037593985 -8.721804511278195)
151.3784461152882,100.53884711779449,-8.646616541353383,58393.076915588455,7062.271888819401,0.0012724222510488974,1786597.7259617834,POINT (100.53884711779449 -8.646616541353383)
152.38095238095238,100.47619047619048,-8.571428571428573,58034.79361300159,7045.432526973321,0.0013272025018865635,1811629.672676549,POINT (100.47619047619048 -8.571428571428573)
153.38345864661653,100.41353383458647,-8.49624060150376,57677.470686423345,7028.252657260777,0.0013841847474668,1836610.1299345926,POINT (100.41353383458647 -8.49624060150376)
154.38596491228068,100.35087719298245,-8.421052631578949,57321.11367387073,7010.727406741188,0.0014434494360014104,1861520.743467463,POINT (100.35087719298245 -8.421052631578949)
155.38847117794487,100.28822055137844,-8.345864661654137,56965.72809839036,6992.85192588038,0.001505079556796198,1886342.6059207495,POINT (100.28822055137844 -8.345864661654137)
156.39097744360902,100.22556390977444,-8.270676691729324,56611.31946797297,6974.621393763749,0.0015691607016031718,1911056.2646116628,POINT (100.22556390977444 -8.270676691729324)
157.39348370927317,100.16290726817043,-8.195488721804512,56257.89327546791,6956.031023510764,0.0016357811265646424,1935641.730906719,POINT (100.16290726817043 -8.195488721804512)
158.39598997493732,100.10025062656642,-8.1203007518797,55905.454998498164,6937.07606789133,0.0017050318147082736,1960078.491286297,POINT (100.10025062656642 -8.1203007518797)
159.3984962406015,100.0375939849624,-8.045112781954888,55554.01009937528,6917.75182514411,0.0017770065389493943,1984345.5201609205,POINT (100.0375939849624 -8.045112781954888)
160.40100250626566,99.97493734335839,-7.969924812030076,55203.56402501491,6898.0536449963065,0.0018518019255537826,2008421.2945016646,POINT (99.97493734335839 -7.969924812030076)
161.4035087719298,99.91228070175438,-7.894736842105264,54854.1222068522,6877.976934883948,0.0019295175180113334,2032283.8103443051,POINT (99.91228070175438 -7.894736842105264)
162.406015037594,99.84962406015038,-7.819548872180452,54505.69006075775,6857.517166371095,0.0020102558412676504,2055910.6012233568,POINT (99.84962406015038 -7.819548872180452)
163.40852130325814,99.78696741854637,-7.7443609022556394,54158.27298695364,6836.669881765776,0.002094122466257644,2079278.7585883169,POINT (99.78696741854637 -7.7443609022556394)
164.4110275689223,99.72431077694236,-7.669172932330827,53811.876369929625,6815.430700929834,0.0021812260746818767,2102364.9542500083,POINT (99.72431077694236 -7.669172932330827)
165.41353383458645,99.66165413533835,-7.593984962406015,53466.505578359895,6793.795328279177,0.002271678523962937,2125145.464899824,POINT (99.66165413533835 -7.593984962406015)
166.41604010025063,99.59899749373433,-7.518796992481203,53122.16596501962,6771.759559970207,0.0023655949123160365,2147596.198739283,POINT (99.59899749373433 -7.518796992481203)
167.41854636591478,99.53634085213032,-7.443609022556391,52778.86286670223,6749.319291267477,0.0024630936438640966,2169692.7242509457,POINT (99.53634085213032 -7.443609022556391)
168.42105263157893,99.47368421052632,-7.368421052631579,52436.60160413654,6726.470524086803,0.002564296493724493,2191410.3011351624,POINT (99.47368421052632 -7.368421052631579)
